2013-03-02 16:30:51,393 INFO date = Tue Feb 12 14:43:32 2013 | lat = 47.592182 | long = -122.240689 | alt = 11.673218 | dist = 1765.718262 | hr = 163
2013-03-02 16:30:51,393 INFO date = Tue Feb 12 14:43:39 2013 | lat = 47.592308 | long = -122.240841 | alt = 14.076416 | dist = 1783.787598 | hr = 164
2013-03-02 16:30:51,393 INFO date = Tue Feb 12 14:43:46 2013 | lat = 47.592408 | long = -122.240991 | alt = 15.518433 | dist = 1799.701416 | hr = 164
2013-03-02 16:30:51,394 INFO date = Tue Feb 12 14:43:52 2013 | lat = 47.592536 | long = -122.241118 | alt = 16.479736 | dist = 1816.783447 | hr = 163
2013-03-02 16:30:51,394 INFO date = Tue Feb 12 14:43:59 2013 | lat = 47.592676 | long = -122.241271 | alt = 17.441162 | dist = 1836.240967 | hr = 167
2013-03-02 16:30:51,395 INFO date = Tue Feb 12 14:44:05 2013 | lat = 47.592779 | long = -122.241407 | alt = 16.960449 | dist = 1851.673828 | hr = 165
2013-03-02 16:30:51,395 INFO date = Tue Feb 12 14:44:11 2013 | lat = 47.592872 | long = -122.241546 | alt = 16.479736 | dist = 1866.431152 | hr = 162
2013-03-02 16:30:51,395 INFO date = Tue Feb 12 14:44:13 2013 | lat = 47.592898 | long = -122.241603 | alt = 16.960449 | dist = 1871.555786 | hr = 162
2013-03-02 16:30:51,396 INFO date = Tue Feb 12 14:44:19 2013 | lat = 47.593003 | long = -122.241749 | alt = 18.883057 | dist = 1887.763672 | hr = 162
2013-03-02 16:30:51,396 INFO date = Tue Feb 12 14:44:22 2013 | lat = 47.593068 | long = -122.241821 | alt = 21.286377 | dist = 1896.837524 | hr = 157
2013-03-02 16:30:51,396 INFO date = Tue Feb 12 14:44:28 2013 | lat = 47.593190 | long = -122.241949 | alt = 22.247559 | dist = 1913.662109 | hr = 158
2013-03-02 16:30:51,396 INFO date = Tue Feb 12 14:44:34 2013 | lat = 47.593304 | long = -122.242099 | alt = 24.651001 | dist = 1930.459595 | hr = 160
2013-03-02 16:30:51,397 INFO date = Tue Feb 12 14:44:41 2013 | lat = 47.593427 | long = -122.242247 | alt = 23.689575 | dist = 1948.236572 | hr = 153
2013-03-02 16:30:51,397 INFO date = Tue Feb 12 14:44:46 2013 | lat = 47.593522 | long = -122.242363 | alt = 21.766968 | dist = 1961.871460 | hr = 149
2013-03-02 16:30:51,397 INFO date = Tue Feb 12 14:44:51 2013 | lat = 47.593603 | long = -122.242497 | alt = 21.286377 | dist = 1975.172730 | hr = 150
2013-03-02 16:30:51,398 INFO date = Tue Feb 12 14:44:57 2013 | lat = 47.593751 | long = -122.242657 | alt = 22.728272 | dist = 1995.564209 | hr = 151
2013-03-02 16:30:51,398 INFO date = Tue Feb 12 14:45:02 2013 | lat = 47.593871 | long = -122.242799 | alt = 23.689575 | dist = 2012.682739 | hr = 149
2013-03-02 16:30:51,399 INFO date = Tue Feb 12 14:45:08 2013 | lat = 47.594000 | long = -122.242947 | alt = 22.247559 | dist = 2030.711060 | hr = 148
2013-03-02 16:30:51,399 INFO date = Tue Feb 12 14:45:14 2013 | lat = 47.594121 | long = -122.243099 | alt = 22.728272 | dist = 2048.329590 | hr = 153
2013-03-02 16:30:51,399 INFO date = Tue Feb 12 14:45:16 2013 | lat = 47.594162 | long = -122.243136 | alt = 21.766968 | dist = 2053.743164 | hr = 157
2013-03-02 16:30:51,400 INFO date = Tue Feb 12 14:45:21 2013 | lat = 47.594279 | long = -122.243162 | alt = 20.805664 | dist = 2066.882812 | hr = 158
2013-03-02 16:30:51,400 INFO date = Tue Feb 12 14:45:27 2013 | lat = 47.594428 | long = -122.243166 | alt = 19.844360 | dist = 2083.523682 | hr = 159
2013-03-02 16:30:51,401 INFO date = Tue Feb 12 14:45:31 2013 | lat = 47.594521 | long = -122.243223 | alt = 19.363770 | dist = 2094.697266 | hr = 154
2013-03-02 16:30:51,401 INFO date = Tue Feb 12 14:45:36 2013 | lat = 47.594615 | long = -122.243329 | alt = 18.883057 | dist = 2107.775147 | hr = 154
2013-03-02 16:30:51,401 INFO date = Tue Feb 12 14:45:40 2013 | lat = 47.594664 | long = -122.243471 | alt = 18.402344 | dist = 2119.914795 | hr = 159
2013-03-02 16:30:51,402 INFO date = Tue Feb 12 14:45:46 2013 | lat = 47.594691 | long = -122.243719 | alt = 16.960449 | dist = 2138.958984 | hr = 159
2013-03-02 16:30:51,402 INFO date = Tue Feb 12 14:45:49 2013 | lat = 47.594690 | long = -122.243821 | alt = 16.479736 | dist = 2146.655029 | hr = 151
2013-03-02 16:30:51,402 INFO date = Tue Feb 12 14:45:51 2013 | lat = 47.594696 | long = -122.243899 | alt = 16.479736 | dist = 2152.509033 | hr = 146
2013-03-02 16:30:51,402 INFO date = Tue Feb 12 14:45:52 2013 | lat = 47.594696 | long = -122.243944 | alt = 16.960449 | dist = 2155.965332 | hr = 146
2013-03-02 16:30:51,403 INFO date = Tue Feb 12 14:45:54 2013 | lat = 47.594692 | long = -122.244034 | alt = 18.402344 | dist = 2162.721680 | hr = 139
2013-03-02 16:30:51,403 INFO date = Tue Feb 12 14:45:55 2013 | lat = 47.594692 | long = -122.244074 | alt = 18.402344 | dist = 2165.726807 | hr = 139
2013-03-02 16:30:51,403 INFO date = Tue Feb 12 14:46:01 2013 | lat = 47.594698 | long = -122.244314 | alt = 19.363770 | dist = 2183.686768 | hr = 135
2013-03-02 16:30:51,403 INFO date = Tue Feb 12 14:46:04 2013 | lat = 47.594698 | long = -122.244416 | alt = 17.441162 | dist = 2191.329102 | hr = 130
2013-03-02 16:30:51,403 INFO date = Tue Feb 12 14:46:09 2013 | lat = 47.594705 | long = -122.244578 | alt = 15.037720 | dist = 2203.620117 | hr = 126
2013-03-02 16:30:51,404 INFO date = Tue Feb 12 14:46:13 2013 | lat = 47.594709 | long = -122.244705 | alt = 15.518433 | dist = 2213.157227 | hr = 124
2013-03-02 16:30:51,404 INFO date = Tue Feb 12 14:46:18 2013 | lat = 47.594679 | long = -122.244888 | alt = 14.076416 | dist = 2227.358887 | hr = 121
2013-03-02 16:30:51,404 INFO date = Tue Feb 12 14:46:23 2013 | lat = 47.594610 | long = -122.245035 | alt = 15.999023 | dist = 2240.840332 | hr = 124
2013-03-02 16:30:51,404 INFO date = Tue Feb 12 14:46:29 2013 | lat = 47.594510 | long = -122.245176 | alt = 16.960449 | dist = 2256.156982 | hr = 126
2013-03-02 16:30:51,405 INFO date = Tue Feb 12 14:46:35 2013 | lat = 47.594389 | long = -122.245293 | alt = 18.883057 | dist = 2272.180176 | hr = 129
2013-03-02 16:30:51,405 INFO date = Tue Feb 12 14:46:41 2013 | lat = 47.594295 | long = -122.245394 | alt = 18.402344 | dist = 2285.207764 | hr = 132
2013-03-02 16:30:51,405 INFO date = Tue Feb 12 14:46:47 2013 | lat = 47.594175 | long = -122.245474 | alt = 19.844360 | dist = 2299.685303 | hr = 135
2013-03-02 16:30:51,405 INFO date = Tue Feb 12 14:46:53 2013 | lat = 47.594054 | long = -122.245542 | alt = 18.883057 | dist = 2313.891357 | hr = 138
2013-03-02 16:30:51,405 INFO date = Tue Feb 12 14:46:59 2013 | lat = 47.593935 | long = -122.245643 | alt = 21.286377 | dist = 2329.114258 | hr = 141
2013-03-02 16:30:51,406 INFO date = Tue Feb 12 14:47:04 2013 | lat = 47.593823 | long = -122.245749 | alt = 23.689575 | dist = 2344.035400 | hr = 143
2013-03-02 16:30:51,406 INFO date = Tue Feb 12 14:47:10 2013 | lat = 47.593684 | long = -122.245857 | alt = 24.651001 | dist = 2361.415039 | hr = 143
2013-03-02 16:30:51,406 INFO date = Tue Feb 12 14:47:15 2013 | lat = 47.593553 | long = -122.245918 | alt = 28.496216 | dist = 2376.622314 | hr = 143
2013-03-02 16:30:51,406 INFO date = Tue Feb 12 14:47:20 2013 | lat = 47.593433 | long = -122.246030 | alt = 31.380127 | dist = 2392.593262 | hr = 143
2013-03-02 16:30:51,406 INFO date = Tue Feb 12 14:47:25 2013 | lat = 47.593333 | long = -122.246115 | alt = 32.822266 | dist = 2405.296387 | hr = 143
2013-03-02 16:30:51,407 INFO date = Tue Feb 12 14:47:31 2013 | lat = 47.593203 | long = -122.246217 | alt = 32.341553 | dist = 2421.577881 | hr = 143
2013-03-02 16:30:51,407 INFO date = Tue Feb 12 14:47:32 2013 | lat = 47.593181 | long = -122.246255 | alt = 33.783447 | dist = 2425.324463 | hr = 143
2013-03-02 16:30:51,407 INFO date = Tue Feb 12 14:47:39 2013 | lat = 47.593046 | long = -122.246420 | alt = 29.457520 | dist = 2444.672607 | hr = 143
2013-03-02 16:30:51,407 INFO date = Tue Feb 12 14:47:44 2013 | lat = 47.592929 | long = -122.246509 | alt = 28.976929 | dist = 2459.409668 | hr = 142
2013-03-02 16:30:51,407 INFO date = Tue Feb 12 14:47:48 2013 | lat = 47.592849 | long = -122.246576 | alt = 28.015503 | dist = 2469.423096 | hr = 143
2013-03-02 16:30:51,408 INFO date = Tue Feb 12 14:47:53 2013 | lat = 47.592765 | long = -122.246683 | alt = 27.534912 | dist = 2481.775391 | hr = 143
2013-03-02 16:30:51,408 INFO date = Tue Feb 12 14:47:59 2013 | lat = 47.592650 | long = -122.246777 | alt = 26.092896 | dist = 2496.434082 | hr = 144
2013-03-02 16:30:51,408 INFO date = Tue Feb 12 14:48:03 2013 | lat = 47.592544 | long = -122.246842 | alt = 27.054321 | dist = 2509.107666 | hr = 143
2013-03-02 16:30:51,408 INFO date = Tue Feb 12 14:48:06 2013 | lat = 47.592459 | long = -122.246859 | alt = 26.573608 | dist = 2518.585449 | hr = 142
2013-03-02 16:30:51,409 INFO date = Tue Feb 12 14:48:10 2013 | lat = 47.592377 | long = -122.246943 | alt = 26.573608 | dist = 2529.793701 | hr = 141
2013-03-02 16:30:51,409 INFO date = Tue Feb 12 14:48:17 2013 | lat = 47.592273 | long = -122.247135 | alt = 28.015503 | dist = 2548.558105 | hr = 138
2013-03-02 16:30:51,409 INFO date = Tue Feb 12 14:48:23 2013 | lat = 47.592203 | long = -122.247282 | alt = 31.860718 | dist = 2561.916504 | hr = 137
2013-03-02 16:30:51,409 INFO date = Tue Feb 12 14:48:28 2013 | lat = 47.592205 | long = -122.247377 | alt = 42.916016 | dist = 2569.145996 | hr = 134
2013-03-02 16:30:51,409 INFO date = Tue Feb 12 14:48:34 2013 | lat = 47.592124 | long = -122.247577 | alt = 48.683960 | dist = 2586.621094 | hr = 131
2013-03-02 16:30:51,410 INFO date = Tue Feb 12 14:48:38 2013 | lat = 47.592059 | long = -122.247751 | alt = 52.048584 | dist = 2601.731201 | hr = 131
2013-03-02 16:30:51,410 INFO date = Tue Feb 12 14:48:42 2013 | lat = 47.592014 | long = -122.247877 | alt = 52.048584 | dist = 2612.278809 | hr = 130
2013-03-02 16:30:51,410 INFO date = Tue Feb 12 14:48:48 2013 | lat = 47.591932 | long = -122.248091 | alt = 53.009766 | dist = 2630.085693 | hr = 130
2013-03-02 16:30:51,410 INFO date = Tue Feb 12 14:48:55 2013 | lat = 47.591824 | long = -122.248303 | alt = 52.048584 | dist = 2649.928467 | hr = 130
2013-03-02 16:30:51,410 INFO date = Tue Feb 12 14:49:00 2013 | lat = 47.591752 | long = -122.248452 | alt = 53.490479 | dist = 2663.692871 | hr = 130
2013-03-02 16:30:51,411 INFO date = Tue Feb 12 14:49:05 2013 | lat = 47.591662 | long = -122.248608 | alt = 53.971191 | dist = 2679.102539 | hr = 132
2013-03-02 16:30:51,411 INFO date = Tue Feb 12 14:49:10 2013 | lat = 47.591587 | long = -122.248784 | alt = 55.413086 | dist = 2694.886963 | hr = 133
2013-03-02 16:30:51,411 INFO date = Tue Feb 12 14:49:16 2013 | lat = 47.591450 | long = -122.248931 | alt = 47.241821 | dist = 2712.248779 | hr = 135
2013-03-02 16:30:51,411 INFO date = Tue Feb 12 14:49:17 2013 | lat = 0.000000 | long = 0.000000 | alt = 47.241821 | dist = 0.000000 | hr = 0
2013-03-02 16:30:51,411 INFO date = Tue Feb 12 14:49:42 2013 | lat = 0.000000 | long = 0.000000 | alt = 47.241821 | dist = 0.000000 | hr = 0
2013-03-02 16:30:51,412 INFO date = Tue Feb 12 14:49:43 2013 | lat = 47.591374 | long = -122.248960 | alt = 30.418823 | dist = 2712.248779 | hr = 105
2013-03-02 16:30:51,412 INFO date = Tue Feb 12 14:49:44 2013 | lat = 47.591373 | long = -122.248973 | alt = 31.860718 | dist = 2713.274170 | hr = 105
2013-03-02 16:30:51,412 INFO date = Tue Feb 12 14:49:45 2013 | lat = 47.591368 | long = -122.248989 | alt = 33.783447 | dist = 2714.451416 | hr = 106
2013-03-02 16:30:51,412 INFO date = Tue Feb 12 14:49:48 2013 | lat = 47.591315 | long = -122.249108 | alt = 37.148071 | dist = 2725.276855 | hr = 107
2013-03-02 16:30:51,413 INFO date = Tue Feb 12 14:49:55 2013 | lat = 47.591221 | long = -122.249283 | alt = 36.667481 | dist = 2742.534424 | hr = 109
2013-03-02 16:30:51,413 INFO date = Tue Feb 12 14:50:01 2013 | lat = 47.591125 | long = -122.249527 | alt = 34.744873 | dist = 2763.813965 | hr = 114
2013-03-02 16:30:51,413 INFO date = Tue Feb 12 14:50:07 2013 | lat = 47.591038 | long = -122.249759 | alt = 31.860718 | dist = 2783.480957 | hr = 117
2013-03-02 16:30:51,413 INFO date = Tue Feb 12 14:50:12 2013 | lat = 47.590995 | long = -122.249958 | alt = 28.976929 | dist = 2799.371826 | hr = 118
2013-03-02 16:30:51,413 INFO date = Tue Feb 12 14:50:17 2013 | lat = 47.590965 | long = -122.250148 | alt = 20.324951 | dist = 2814.001953 | hr = 120
2013-03-02 16:30:51,414 INFO date = Tue Feb 12 14:50:23 2013 | lat = 47.590987 | long = -122.250394 | alt = 18.883057 | dist = 2832.755859 | hr = 120
2013-03-02 16:30:51,414 INFO date = Tue Feb 12 14:50:28 2013 | lat = 47.591022 | long = -122.250627 | alt = 19.844360 | dist = 2850.715088 | hr = 120
2013-03-02 16:30:51,414 INFO date = Tue Feb 12 14:50:33 2013 | lat = 47.591076 | long = -122.250846 | alt = 22.728272 | dist = 2868.598633 | hr = 116
2013-03-02 16:30:51,414 INFO date = Tue Feb 12 14:50:39 2013 | lat = 47.591096 | long = -122.251125 | alt = 27.054321 | dist = 2889.687500 | hr = 115
2013-03-02 16:30:51,415 INFO date = Tue Feb 12 14:50:45 2013 | lat = 47.591083 | long = -122.251355 | alt = 21.766968 | dist = 2907.209961 | hr = 114
2013-03-02 16:30:51,415 INFO date = Tue Feb 12 14:50:49 2013 | lat = 47.591093 | long = -122.251522 | alt = 23.689575 | dist = 2919.732910 | hr = 114
2013-03-02 16:30:51,415 INFO date = Tue Feb 12 14:50:53 2013 | lat = 47.591053 | long = -122.251702 | alt = 21.766968 | dist = 2933.309326 | hr = 114
2013-03-02 16:30:51,415 INFO date = Tue Feb 12 14:50:58 2013 | lat = 47.591029 | long = -122.251864 | alt = 15.037720 | dist = 2945.498779 | hr = 115
2013-03-02 16:30:51,415 INFO date = Tue Feb 12 14:51:04 2013 | lat = 47.591036 | long = -122.252058 | alt = 10.711792 | dist = 2960.059570 | hr = 118
2013-03-02 16:30:51,416 INFO date = Tue Feb 12 14:51:10 2013 | lat = 47.591023 | long = -122.252268 | alt = 7.827881 | dist = 2975.837891 | hr = 121
2013-03-02 16:30:51,416 INFO date = Tue Feb 12 14:51:14 2013 | lat = 47.590997 | long = -122.252413 | alt = 7.827881 | dist = 2987.133301 | hr = 122
2013-03-02 16:30:51,416 INFO date = Tue Feb 12 14:51:20 2013 | lat = 47.590877 | long = -122.252591 | alt = 8.308594 | dist = 3006.091553 | hr = 124
2013-03-02 16:30:51,416 INFO date = Tue Feb 12 14:51:28 2013 | lat = 47.590704 | long = -122.252743 | alt = 10.711792 | dist = 3028.218750 | hr = 127
2013-03-02 16:30:51,416 INFO date = Tue Feb 12 14:51:35 2013 | lat = 47.590568 | long = -122.252864 | alt = 9.269898 | dist = 3045.932129 | hr = 129
2013-03-02 16:30:51,417 INFO date = Tue Feb 12 14:51:40 2013 | lat = 47.590458 | long = -122.252933 | alt = 9.750610 | dist = 3059.105225 | hr = 130
2013-03-02 16:30:51,417 INFO date = Tue Feb 12 14:51:46 2013 | lat = 47.590316 | long = -122.252989 | alt = 9.269898 | dist = 3075.569824 | hr = 131
2013-03-02 16:30:51,417 INFO date = Tue Feb 12 14:51:52 2013 | lat = 47.590164 | long = -122.253016 | alt = 10.231201 | dist = 3092.681397 | hr = 131
2013-03-02 16:30:51,418 INFO date = Tue Feb 12 14:51:57 2013 | lat = 47.590027 | long = -122.253020 | alt = 11.673218 | dist = 3107.679932 | hr = 132
2013-03-02 16:30:51,418 INFO date = Tue Feb 12 14:52:02 2013 | lat = 47.589912 | long = -122.253019 | alt = 14.076416 | dist = 3119.993652 | hr = 132
2013-03-02 16:30:51,418 INFO date = Tue Feb 12 14:52:07 2013 | lat = 47.589808 | long = -122.253027 | alt = 13.115112 | dist = 3131.545410 | hr = 132
2013-03-02 16:30:51,418 INFO date = Tue Feb 12 14:52:13 2013 | lat = 47.589676 | long = -122.252999 | alt = 9.750610 | dist = 3146.175781 | hr = 133
2013-03-02 16:30:51,418 INFO date = Tue Feb 12 14:52:18 2013 | lat = 47.589560 | long = -122.253023 | alt = 9.750610 | dist = 3159.231934 | hr = 133
2013-03-02 16:30:51,419 INFO date = Tue Feb 12 14:52:23 2013 | lat = 47.589461 | long = -122.253029 | alt = 12.153809 | dist = 3170.490234 | hr = 134
2013-03-02 16:30:51,419 INFO date = Tue Feb 12 14:52:29 2013 | lat = 47.589269 | long = -122.253144 | alt = 11.192505 | dist = 3193.442627 | hr = 136
2013-03-02 16:30:51,419 INFO date = Tue Feb 12 14:52:32 2013 | lat = 47.589227 | long = -122.253118 | alt = 7.827881 | dist = 3196.668701 | hr = 136
2013-03-02 16:30:51,419 INFO date = Tue Feb 12 14:52:38 2013 | lat = 47.589054 | long = -122.253090 | alt = 10.231201 | dist = 3215.616699 | hr = 137
2013-03-02 16:30:51,420 INFO date = Tue Feb 12 14:52:44 2013 | lat = 47.588879 | long = -122.253019 | alt = 13.595825 | dist = 3235.163330 | hr = 137
2013-03-02 16:30:51,420 INFO date = Tue Feb 12 14:52:50 2013 | lat = 47.588742 | long = -122.253050 | alt = 12.634399 | dist = 3250.450928 | hr = 137
2013-03-02 16:30:51,420 INFO date = Tue Feb 12 14:52:55 2013 | lat = 47.588611 | long = -122.253053 | alt = 11.673218 | dist = 3264.992432 | hr = 137
2013-03-02 16:30:51,420 INFO date = Tue Feb 12 14:53:02 2013 | lat = 47.588428 | long = -122.253032 | alt = 12.634399 | dist = 3285.282471 | hr = 138
2013-03-02 16:30:51,421 INFO date = Tue Feb 12 14:53:07 2013 | lat = 47.588298 | long = -122.253041 | alt = 12.153809 | dist = 3299.642578 | hr = 138
2013-03-02 16:30:51,421 INFO date = Tue Feb 12 14:53:11 2013 | lat = 47.588191 | long = -122.253035 | alt = 11.673218 | dist = 3311.521240 | hr = 138
2013-03-02 16:30:51,421 INFO date = Tue Feb 12 14:53:17 2013 | lat = 47.588051 | long = -122.253033 | alt = 9.750610 | dist = 3327.123535 | hr = 138
2013-03-02 16:30:51,421 INFO date = Tue Feb 12 14:53:18 2013 | lat = 47.588033 | long = -122.253032 | alt = 10.231201 | dist = 3328.980957 | hr = 138
2013-03-02 16:30:51,421 INFO date = Tue Feb 12 14:53:23 2013 | lat = 47.587918 | long = -122.253030 | alt = 10.231201 | dist = 3341.830566 | hr = 139
2013-03-02 16:30:51,422 INFO date = Tue Feb 12 14:53:30 2013 | lat = 47.587739 | long = -122.253040 | alt = 10.231201 | dist = 3361.667480 | hr = 139
2013-03-02 16:30:51,422 INFO date = Tue Feb 12 14:53:35 2013 | lat = 47.587609 | long = -122.253048 | alt = 10.231201 | dist = 3376.083740 | hr = 139
2013-03-02 16:30:51,422 INFO date = Tue Feb 12 14:53:41 2013 | lat = 47.587448 | long = -122.253033 | alt = 9.750610 | dist = 3394.002686 | hr = 140
2013-03-02 16:30:51,422 INFO date = Tue Feb 12 14:53:47 2013 | lat = 47.587280 | long = -122.252977 | alt = 10.711792 | dist = 3413.089600 | hr = 139
2013-03-02 16:30:51,423 INFO date = Tue Feb 12 14:53:52 2013 | lat = 47.587150 | long = -122.252952 | alt = 11.673218 | dist = 3427.666016 | hr = 137
2013-03-02 16:30:51,423 INFO date = Tue Feb 12 14:53:58 2013 | lat = 47.586995 | long = -122.252887 | alt = 10.231201 | dist = 3445.622803 | hr = 135
2013-03-02 16:30:51,423 INFO date = Tue Feb 12 14:54:03 2013 | lat = 47.586866 | long = -122.252853 | alt = 8.789185 | dist = 3460.176514 | hr = 134
2013-03-02 16:30:51,423 INFO date = Tue Feb 12 14:54:09 2013 | lat = 47.586715 | long = -122.252802 | alt = 7.827881 | dist = 3477.350830 | hr = 133
2013-03-02 16:30:51,423 INFO date = Tue Feb 12 14:54:13 2013 | lat = 47.586615 | long = -122.252778 | alt = 7.347168 | dist = 3488.603027 | hr = 134
2013-03-02 16:30:51,424 INFO date = Tue Feb 12 14:54:19 2013 | lat = 47.586453 | long = -122.252765 | alt = 9.269898 | dist = 3506.532471 | hr = 133
2013-03-02 16:30:51,424 INFO date = Tue Feb 12 14:54:25 2013 | lat = 47.586300 | long = -122.252766 | alt = 11.673218 | dist = 3523.595703 | hr = 132
2013-03-02 16:30:51,424 INFO date = Tue Feb 12 14:54:30 2013 | lat = 47.586182 | long = -122.252707 | alt = 13.115112 | dist = 3537.448486 | hr = 132
2013-03-02 16:30:51,424 INFO date = Tue Feb 12 14:54:37 2013 | lat = 47.586008 | long = -122.252647 | alt = 13.595825 | dist = 3557.232666 | hr = 132
2013-03-02 16:30:51,425 INFO date = Tue Feb 12 14:54:43 2013 | lat = 47.585862 | long = -122.252587 | alt = 13.115112 | dist = 3574.106689 | hr = 134
2013-03-02 16:30:51,425 INFO date = Tue Feb 12 14:54:49 2013 | lat = 47.585707 | long = -122.252541 | alt = 11.673218 | dist = 3591.657471 | hr = 135
2013-03-02 16:30:51,425 INFO date = Tue Feb 12 14:54:54 2013 | lat = 47.585579 | long = -122.252501 | alt = 10.711792 | dist = 3606.304443 | hr = 136
2013-03-02 16:30:51,425 INFO date = Tue Feb 12 14:55:01 2013 | lat = 47.585378 | long = -122.252398 | alt = 9.750610 | dist = 3629.879639 | hr = 137
2013-03-02 16:30:51,425 INFO date = Tue Feb 12 14:55:08 2013 | lat = 47.585192 | long = -122.252347 | alt = 11.192505 | dist = 3650.948486 | hr = 138
2013-03-02 16:30:51,426 INFO date = Tue Feb 12 14:55:13 2013 | lat = 47.585076 | long = -122.252294 | alt = 9.750610 | dist = 3664.459961 | hr = 137
2013-03-02 16:30:51,426 INFO date = Tue Feb 12 14:55:19 2013 | lat = 47.584938 | long = -122.252242 | alt = 11.673218 | dist = 3680.302246 | hr = 135
2013-03-02 16:30:51,426 INFO date = Tue Feb 12 14:55:24 2013 | lat = 47.584815 | long = -122.252198 | alt = 11.673218 | dist = 3694.376465 | hr = 134
2013-03-02 16:30:51,426 INFO date = Tue Feb 12 14:55:30 2013 | lat = 47.584666 | long = -122.252150 | alt = 11.192505 | dist = 3711.291748 | hr = 134
